AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass_1.0,HealthImpactClass_2.0,HealthImpactClass_3.0,HealthImpactClass_4.0
-0.8366524953524012,-1.1897056544742122,0.38511161452368314,-0.7006267018043897,-0.06793082241917664,0.6578284583050905,-1.2770872056812164,1.4922576612348006,0.4917835169381295,7,5,2,96.10574611330144,False,False,False,False
0.6376732641784166,-0.9447375167013995,1.668106736165991,0.746128957362417,-0.653543171551932,1.306395297104916,-0.13284155231857178,-1.6809580250963758,-1.588792515991673,8,7,4,100.0,False,False,False,False
0.9095795946561585,-0.9932831495995649,1.3126781965648826,-0.7166082249016595,0.04367100085903149,0.5797642806114877,1.5713503875260382,-0.4586095773270142,-0.645024432132847,14,3,0,100.0,False,False,False,False
0.34111030025497524,1.0398618586896613,1.5680245033736702,-1.589031533605254,0.026301391949100934,0.22298207511098134,-0.7069300915250046,0.9110265508863576,0.03871753891112981,9,5,2,100.0,False,False,False,False
-0.08738553068190767,-1.0804246818407575,-0.5457579475853193,-0.4777464301512893,0.4055933854253372,0.7371488477238574,-0.03658820729515708,-1.186551583431584,-1.076810917150417,10,5,1,100.0,False,False,False,False
-0.29370335678633436,-1.501404561814252,-1.3617901353350363,0.7277937599815831,-1.0812961835579227,0.8780957364108286,-0.3979139075384221,-1.452676932626772,-1.1917983123243345,10,4,2,100.0,False,False,False,False
-0.5112026465715543,1.7611303784196515,-1.076822212338958,-0.6394542793725531,0.5645408475891002,-1.0809836124994545,0.4499329575712675,0.4609487156019631,-1.6798464897320358,12,3,2,100.0,False,False,False,False
1.4943240910130515,-1.6478933067063257,-0.0021472040524466115,0.409272199597517,-0.13308897584039794,-1.345390405430043,-1.055340541704014,-1.6865381280149934,1.4267986853731351,7,4,0,100.0,False,False,False,False
1.152702795873883,1.1893672782308105,1.005691172614176,0.5151856862214192,0.44039893416758863,-1.4661097344278649,-0.827142863556218,1.0524220242829745,-1.5350282370232402,10,2,2,100.0,False,False,False,False
1.6169287341200707,-0.45564746212845575,-1.208315305168836,0.7703194647893562,-0.8937348695074522,-0.428727106945247,1.240375277941568,-1.4897106079050684,-0.46203941687004574,12,4,2,100.0,False,False,False,False
-1.2868416617557767,1.2116732037830986,0.5460787094280104,1.3365974920287484,-0.21092874201069686,0.001012881673114456,1.0766126308440025,0.09281958261616861,-1.0168428172994495,9,5,1,100.0,False,False,False,False
0.8081726654578737,0.20691933410918703,-0.611244740928598,-0.27345408535334426,-0.9968046201014084,0.4089200256290969,1.0001494060965268,0.8391952684797722,0.8364103080818355,10,7,2,100.0,False,False,False,False
1.5247572123706352,1.421785169095856,-0.5505665550971497,-1.1957922616452437,1.3346132237063282,1.5960134255344214,0.9370700485516288,-0.883825836501346,0.7192157404046159,4,4,3,100.0,False,False,False,False
-1.0901927067353783,1.507774552270888,0.5536054341844411,-0.6672933162651234,-0.023160977147346114,-0.5787350021960501,-0.13835448357585045,-1.362806257660467,1.0621173689453929,12,5,2,98.7345967180446,False,False,False,False
-1.4864786054609267,-1.7029247815267858,-0.11746669334814147,-0.2748308187480426,-0.9449949367760279,0.9124316429531598,0.7919611006049666,-1.113467410976161,0.4063027518411209,11,4,3,59.58280083586023,False,True,False,False
0.8435857879273847,-1.470763071034657,1.0704289682421824,0.7015440075725479,-1.5891814630769208,0.11666739087959907,-0.38774533908790665,1.235452127382217,0.31920729183167157,8,1,1,100.0,False,False,False,False
0.26800699098389663,-0.8582846447270097,-1.18846780839185,-1.727120309994658,0.635064098942915,-0.9625394261026676,-1.3769000650167824,0.7203851090224269,-0.31973999862190394,14,10,3,100.0,False,False,False,False
1.1914184904299445,0.6084600665560349,0.9943938153748395,-0.678176800712828,-0.9812286274615654,0.4077257048504851,-0.36644337820259065,-1.0357238120788934,0.4739927317302645,12,5,4,100.0,False,False,False,False
-1.2333925065196691,1.3750159168523164,-1.5041184069809586,0.9301115285309005,1.7351934983076094,1.6277087818970792,-1.1768096785193851,0.75615365163119,-1.3304125967105405,7,7,2,99.7316170467202,False,False,False,False
1.030601279592675,-0.12454511573323335,-1.0571739130712507,0.552401393304174,0.13717108458216587,-1.2946271925055775,-0.37515416457682615,0.7302015324341183,0.640718403487631,12,5,0,100.0,False,False,False,False
-1.0197536208178315,0.3902030442248355,0.5337470918631065,0.7634017726099445,-0.7206684379857747,0.03318623833331175,-0.6977187921628787,1.7302429220946498,-1.3695640531368856,14,6,0,100.0,False,False,False,False
-1.1509017920231974,-1.0748492281704005,1.2181004185363107,1.0409040442184803,0.5717532790365196,-1.5466876520254922,0.3440543641677071,-0.36653894377493673,1.2543373766490578,9,3,0,83.61362488622578,False,False,False,False
-1.1487954323794725,1.0833683458486818,-0.8553349736061756,0.9418711651576773,-0.7688917050386681,-0.6119207502254649,-0.47635436833886147,1.2706306103447698,0.021549345919222102,9,5,4,84.6638289327409,False,False,False,False
1.0972865432452668,1.6517864008796603,-0.5988023189624571,0.5916521791449033,1.1417111411276863,0.4260919756982459,0.7115115879899064,-0.17668208151831094,0.10697927791167466,12,2,1,100.0,False,False,False,False
0.5813561941997321,-0.7944266789024851,0.1239496677993662,-0.24885781668216372,-0.6531588340211488,1.1904364550192328,0.0436294908258044,1.3844573239137061,0.2956788105853726,13,4,7,100.0,False,False,False,False
0.09045155788362833,-0.0024181165205412396,-0.99685909160186,1.6362701508020265,1.730515757764914,0.8065258460233216,1.4500327039496692,-1.4041063990622042,0.9576591009937582,4,3,1,100.0,False,False,False,False
-0.4767944498245731,-1.4332891749669905,1.0674094912548588,0.1996456624353786,0.38760829665205787,-0.12083421289284156,-1.4103355863596536,-1.1145401944338378,-0.07266828437878851,11,4,0,100.0,False,False,False,False
1.313587937849767,0.22273018450783635,0.9382355370838911,-1.069858245850023,1.2263191113077794,1.426776498460828,0.6497773817536949,1.2190934581415105,-0.2488405774526102,12,5,2,100.0,False,False,False,False
-0.3606939367906732,0.025440626642043378,-1.2250541491853801,-0.757792954512983,-1.4783888608662186,-0.6760683961326543,0.5969100287618095,1.1130589609936112,-0.7309863526527941,9,5,4,93.59438659742987,False,False,False,False
1.1042796587249304,-1.229112699675109,-0.12837941402978192,0.6310895138190263,-0.5127229690411621,0.8885408635416665,1.557527018574962,-0.6644418576389046,-1.2859778334290068,13,5,2,100.0,False,False,False,False
-0.1994334693314115,-0.1871271087084174,0.942336375719775,1.4322826613461643,0.8515135327602743,-0.08216788892923958,-0.4417887864134086,0.34340872510061776,-1.0702634773304582,9,3,7,100.0,False,False,False,False
-0.4142312515448714,-0.5650946973799514,-0.5638990866241403,-1.1532054176143072,0.5625748296987003,1.3900699411987576,-0.6700539210243467,-0.3971735191813513,-1.727465058662,14,5,4,100.0,False,False,False,False
-0.11811254283363971,0.09212466145877551,0.4544141530263478,-1.4872086196962602,-1.0527432192445563,1.0391858000046121,-1.129404038744601,-1.6852705851597711,1.2809341323116625,7,8,3,100.0,False,False,False,False
-0.67522825144895,0.3155671449974633,-1.5523943144610362,1.2825344099867604,-0.4850184399398791,1.3998954755577346,-0.8086741048772985,-1.6306630017726063,0.9192476247220953,3,7,3,100.0,False,False,False,False
0.8659970158659479,-1.705034460909696,0.3703467255461682,1.3994915337000657,-0.8101724397909895,-0.982794711852914,0.008219896452484055,-1.5332824086099794,-0.9721413651047635,7,3,1,100.0,False,False,False,False
0.02018246866520669,0.9294637832987193,-1.1997104973466404,-0.8147467570611093,0.4164410948780626,0.5909464172992945,1.1676810735758414,0.3339787309365244,-1.7210173408050895,9,3,4,100.0,False,False,False,False
-0.9141157349270136,0.7614474672745751,1.134293719888665,-0.46503436680523513,-0.525802064742254,0.8347309347084843,-0.7430812217117585,-0.7550904678325566,-0.02542239025258795,7,9,2,100.0,False,False,False,False
1.3908649200814747,-0.452428185999674,-0.501515098177092,0.515423271949903,-0.6502907931934484,0.8484290864772362,-1.1799892771263514,-1.223031644976126,-0.300827063695901,10,4,3,100.0,False,False,False,False
-0.39023794059919603,-1.5494511736730585,-0.7559256659698665,-0.6291555693330797,-1.0067010253756872,0.021816416619605792,-0.7850584434820321,1.5344802937836357,0.9575002573643325,9,3,3,92.23309181619793,False,False,False,False
0.16121248384200568,0.9082009871156266,1.1697744067500788,1.2673811421064218,-0.2998515024712866,-1.686613667310482,-1.3761494866332356,-1.301309146075894,-0.33433445263544975,11,2,0,100.0,False,False,False,False
1.414688113259958,1.6092395768646375,-1.552632208995388,-1.3997610718519604,-1.048328348484465,-0.8192051487147638,1.4749022893804613,0.6103915796709634,1.2625531625388586,7,2,2,100.0,False,False,False,False
0.43988838810928416,-0.8940192674746171,-0.35981018126266223,-1.640962393466387,1.640505036607431,-0.6046932452945694,1.2882156029356235,1.3720045272098729,-1.3974688210160342,8,7,3,100.0,False,False,False,False
-1.3123974714644766,-0.6021348396751823,-0.45140777177094105,-1.0500447827622803,-1.1920501654728464,1.228504482411494,-0.6595105396707741,-1.1542605783286521,-0.46257031434450174,13,2,2,71.90683047343674,True,False,False,False
1.5299092344039176,-1.0912580333503432,-0.7447484533893123,-0.7811001303259133,1.4678147316420065,1.1898431627520234,-0.8718591807232672,-0.9781938126692227,1.504321226618221,6,7,4,100.0,False,False,False,False
0.4518735117457722,0.28504515580596385,1.4137523305808,-1.3812268333439672,-0.23168667070822094,-1.362680777665823,1.4013683672899437,0.26390272343850996,-1.6886807772662977,12,4,4,100.0,False,False,False,False
-0.5594278202658145,-1.1926856705401825,0.8600547105086249,-1.5449337392509657,-0.4090819676447688,1.5675876483447195,-1.7184925604421564,0.037801076198765375,-0.3762497352630794,4,8,0,100.0,False,False,False,False
-1.2351204909819355,-0.48776128244382144,-1.5051928611094931,0.846120471410143,-0.9227767183566464,-1.0930161613487093,0.34894622446431334,0.0813117980909963,-0.8301136110156216,12,14,1,54.61488656508707,False,True,False,False
1.026311150602694,0.705427858294055,0.7352830183530964,-1.203262639903077,0.4949122935831411,-0.28898094932613455,1.4379882327448592,0.19771187942658278,0.11218599541243299,10,4,3,100.0,False,False,False,False
0.4255021938949394,0.22615875380343234,0.09013543988652882,1.3947927920027658,0.6693791355118016,-0.9796426807065646,0.031237430149517968,1.564822598767794,-0.7641092976224775,9,6,1,100.0,False,False,False,False
0.12635683295827166,-0.38179247713907316,1.3762720917156048,-0.49721718112600344,-0.09463522324273803,1.2572673122911908,-1.7143666695689275,-1.5347294193472778,1.2826182027555748,9,7,2,100.0,False,False,False,False
1.371240068892623,-0.2635058854808233,-0.6478489465871815,0.5515284027455928,-1.5383602907443765,0.872656610334438,-0.9689339413848403,0.9094863946258729,1.5153915296824743,5,7,3,100.0,False,False,False,False
1.0075636242585169,0.23314278950554984,0.25147668797526707,-0.9914191271346974,1.486061572433752,-0.4998889515593561,1.4602155232752212,-0.9167028062773719,1.2106925801447823,7,6,1,100.0,False,False,False,False
-1.1922828173004703,-1.7142449270544113,-0.001250759101859501,-0.9397084471308877,1.7027583456620254,0.6385439066852834,-1.6658387103362262,-0.4283814373552338,-0.3493182552617623,7,8,4,73.18072069549034,True,False,False,False
-0.6395007593738199,-1.4599182171933813,-0.03979115415546656,0.21917843722094144,-0.2226768262828534,-1.0863960240756565,-0.3615920394293036,-1.4120946950708013,1.6981871450878532,8,4,4,86.39956694990751,False,False,False,False
-0.8578990235432327,1.3504598312939917,-0.15497303724212616,0.1704287778825354,0.41745987969398085,-0.40014544763089227,1.0020657308961285,-0.17950439572477492,0.815647442917271,8,4,1,100.0,False,False,False,False
0.8533451903113817,-1.4621268917349506,-1.017321016072556,0.8915958540978087,-0.15518069563212758,-0.41813815409936633,1.1689862675832023,1.0608924628041387,-0.4980562774061663,17,3,2,100.0,False,False,False,False
-1.6003313726320887,0.7397041575554324,0.8765167392029943,0.8537644174597242,-0.6053333283093558,-0.9006623516761274,-0.07561914486756423,-1.379409187544419,-1.4048969362348398,16,3,0,79.57842216356515,True,False,False,False
0.25217642898870174,1.4862268521143427,-0.17139319346237464,0.5518124349251119,-1.4626031654550333,1.3126706617997437,-0.9219359769858407,-0.7676266153174776,0.5802438068012239,2,6,2,100.0,False,False,False,False
0.917284575416646,-0.7871283570753539,1.5747461154989582,-0.21604087906427155,-0.13495800334168945,0.6280284684153752,0.3459327557407174,-0.43051209189981504,0.7932500562863021,11,5,1,100.0,False,False,False,False
1.3120858361295138,-0.43770653029220713,-0.8273488355875666,1.3141047475501249,1.1350869617105457,-0.7550336044688372,-0.8138892079251125,-1.361564308779794,-1.3052984025519552,8,8,3,100.0,False,False,False,False
-0.5346423916618684,0.25698606312092037,0.6253063510704601,0.38507957307613727,-1.6739309777015214,-0.8861555889727205,-0.8432839002133704,0.9159489398978333,0.17407736652188985,12,7,2,100.0,False,False,False,False
1.1203673160103025,1.352038414384209,1.5134663729100324,1.6591444061790908,0.30685533779222424,-1.6633736453979433,1.0637121109071273,1.0011466134922058,1.6883341035897106,11,5,2,100.0,False,False,False,False
-1.3340404651727098,1.5627835183945757,0.5589094455093783,1.067101524913472,1.3537767687752036,-0.5239735827498208,-1.1919915015419649,1.1704611154254823,-0.5997340194037842,9,5,3,100.0,False,False,False,False
1.207387506533003,0.8543939278435454,1.2743813525546217,-1.6190327915775764,-0.9710465997509944,0.10076594792061945,-1.705546926643132,0.2987793990755715,-0.6840317041476969,14,5,1,100.0,False,False,False,False
-1.2758188493300522,-1.4315259223253154,1.1236127791697983,-0.661511845418203,-1.0912573292952843,-0.7627596574457316,-0.5618588022891123,0.0336160654515479,1.39823974938996,11,4,2,69.23537607941378,True,False,False,False
-0.34396966945344926,0.6078955011128346,-0.4854430640512477,0.20935839105738485,0.9734628223263505,0.702962046368744,-0.029471556874491125,-0.8127714792844744,-1.3227592504250958,9,2,1,100.0,False,False,False,False
1.0376059126191408,-0.2983258734495588,0.34085943747802566,0.7278074062658332,-0.8394665133724964,-0.29802989992341555,0.7097532750102202,0.5452788949635068,1.5028899146896053,8,1,2,100.0,False,False,False,False
-1.1983528280096991,-0.0868782696390821,-1.1872874997978653,0.1347096747969297,-1.0606612781994855,-0.6289043745203377,0.9722715889610563,-0.18318236883554362,0.9695506939264819,9,4,1,62.08300887858004,True,False,False,False
-0.9243436775763642,-1.5627111647429004,0.11845880425789157,0.9519033724273929,-0.40864990247232336,1.5302181037925793,0.5662589583222994,1.6370254830599038,-0.3760732085006694,10,5,2,100.0,False,False,False,False
0.7784179039201142,-1.065878801475592,-0.9319644727415567,-0.7929948866850577,-0.35777768620582956,-0.8144548510863963,0.4384769263009279,1.6280425900970594,-1.4400229940744702,11,2,2,100.0,False,False,False,False
0.7707640197148472,1.0327683817587119,0.8352952719931795,-1.1352117141531697,1.3303924614268612,-0.3448081575425207,0.5739565785123887,1.4102097899544521,-1.6629039930713974,14,4,3,100.0,False,False,False,False
0.49829206290626393,-0.1454916892600475,0.09274954794126641,-1.5857381436643219,0.43422476214887057,-0.4001673039423893,-0.7871367507770345,-0.47538513485089456,-0.4280400915817458,14,5,1,100.0,False,False,False,False
0.6806591612581205,-0.678673822518259,-0.30948083897584316,0.21434218146799686,-0.3105977101522391,-0.8893537253372824,-0.4044680110477201,-0.44811618047164525,0.712875956969712,14,6,1,100.0,False,False,False,False
0.15835123721048291,-0.3903470048025535,-0.7998451440796264,0.613889412289875,0.1395813268360175,-0.971599714182882,0.4037009848796828,1.228497983750947,-0.04130442551503546,9,7,1,100.0,False,False,False,False
-0.8464669958415166,1.2564294842066774,1.7130869360497092,-0.6422570111178262,1.610343819245514,-0.6772286594237039,-1.4982208551997962,0.8011704672285996,0.8281657695789888,8,9,2,100.0,False,False,False,False
-0.5221592628049962,0.8874280460345143,-1.4783822551326928,0.35390790625507357,-1.3367757592771001,1.2708019675401114,-0.704968796376543,0.7154755740294316,0.5924465631834736,13,5,1,100.0,False,False,False,False
-1.0889332511254264,-0.781415538420945,-1.5752975893959376,-1.5918358997993227,-1.0055178271827039,0.9339585070977179,-0.3214065595425458,-0.7537646897025408,0.25430250873973503,10,3,1,61.1568009498494,True,False,False,False
1.4215214221094543,-1.3234094320072656,-0.9772879564910831,-1.4284757262063943,1.640361735388292,0.63549590794736,0.117149255730095,1.1616529846827333,1.6205108084426416,9,5,1,100.0,False,False,False,False
0.2988109508715419,-0.8525448716111064,1.6179750190948121,0.6594817179357478,1.6221204248734562,-0.1407833591197712,-0.04498012990115144,0.283297868346301,0.7926164152505206,4,5,4,100.0,False,False,False,False
-0.3316596436341744,1.4887415358799292,1.646088233078516,-0.49697442963516875,-1.1126064261400508,0.03483042296045716,0.7548148942454416,-0.1752192809827592,1.4374031715845796,9,3,3,100.0,False,False,False,False
-0.12044038861185329,0.3013340577577128,0.5295400138555273,0.554052207904394,-1.2249758381205615,-0.7994145335496933,-0.09005537202873683,1.2725975417664488,-0.8908522553036311,7,6,1,100.0,False,False,False,False
1.5556447600540295,0.1329083480572734,1.3047945539747914,1.109907574505933,-0.25758402235363176,-1.4679574972648037,1.3969927772931394,-0.3573594678180241,0.7415649898931216,8,5,1,100.0,False,False,False,False
-1.1864923247762582,0.35316472861019044,-0.9886344125456298,1.1823455082085208,-1.5593524026303929,-0.5778587308091054,-0.41152161564396567,0.5410167818753188,0.34049960821002934,12,12,3,75.63664588659816,True,False,False,False
0.3086131604004343,-0.45333185177593244,1.621313317013471,-1.1759144353472428,0.5620298011555701,-0.007365391895656767,0.08929027113127608,-0.10935992594428891,1.4709277165192922,15,4,3,100.0,False,False,False,False
0.031125323830229843,1.0908610228670983,-1.2336848678375067,-0.08727234886834603,-1.4619819176024071,-1.5269087185213757,-1.7135262020650084,0.32936312593374906,0.038065404894566744,9,3,2,100.0,False,False,False,False
0.3957349511676702,0.09721984713664558,-1.3771123267190268,0.7709804172203865,-1.530218319106728,-1.4197040458283736,-0.6526528405145753,-1.5807059047560874,-0.7610812152571718,9,6,3,100.0,False,False,False,False
-1.6535978104983766,-1.3260489262386903,-1.338943818217537,0.9097955810298681,-0.032885181774350694,-0.813676980145047,1.2673232903495342,-0.12592894115208145,-0.3968522184216406,6,4,0,34.45245841533681,False,False,True,False
1.29605391525415,-1.2829269976858764,0.2479165308751465,0.946862697102369,1.623739149019168,-0.45290385238035513,-0.5729030707014412,0.2039839135842015,-0.9716310982987485,9,5,3,100.0,False,False,False,False
1.5032666358934597,0.1447378264790196,0.9634982398098696,-0.9818356739469745,-0.2375657001092738,-0.36193860488545465,-0.8504581521053229,-0.0166078678418468,-0.9676729807774184,7,2,3,100.0,False,False,False,False
0.23574809557604265,1.5441046792967437,-0.46289432738698805,-1.1053276938523917,-0.4840431546735288,-1.3168939354807179,0.1520077153325362,1.2102936141762333,-0.10053671870653265,8,10,5,100.0,False,False,False,False
0.6899928263448037,-0.6552529141415149,1.641467323203491,0.2722151389041855,1.7645490795055916,-0.9426678158296282,-1.4527865210003867,-0.6447591108747353,1.361077390143304,10,3,2,100.0,False,False,False,False
1.4700442086614816,1.30943960165798,-0.22963187486702047,0.7957917021061699,0.13110188838923426,-0.8184546244535691,0.11081182351883409,1.3371244596501395,-1.064977182004414,11,3,0,100.0,False,False,False,False
0.7265617390065674,0.9402803185782115,-1.2072999896158834,-0.6665523468089445,-0.41828203871104197,-1.491121550744232,-0.6761725280869287,-0.32535542994268574,-0.7325909520870315,15,7,2,100.0,False,False,False,False
-1.1892981106796192,-0.8671990566829302,-0.12102201329580677,-1.4097199525255621,-0.38105737032980225,-0.594989341637238,-0.4019076738519821,0.6814582481055232,1.2240358240952511,8,2,2,61.44955252070174,True,False,False,False
0.2742766166937256,-1.6075500270934702,0.612544873010345,0.7114383141770408,-1.050232080130078,-1.47521885866457,1.0076599099062364,-1.420978955581066,-0.5546746191167705,14,5,5,100.0,False,False,False,False
0.3793664119345723,-1.3782152530267933,1.13994842738825,-0.7339316136086412,0.06188571262878834,0.713361946322568,0.5608894937446426,-1.0286118432746747,1.6029024980597653,9,3,6,100.0,False,False,False,False
-0.25125614272494723,0.8156408570230407,-0.1458051373828781,-1.1960326168791995,-0.19529443884452366,-0.3871413572379754,-0.1843825353996267,0.9119682450206639,-0.7982012362914364,12,1,0,100.0,False,False,False,False
0.8274340666698601,-1.0357440637814708,0.3184220714361259,-1.260630691022401,-0.7844015432688388,-0.5927263820742075,0.269324971787147,-1.6783132303212953,-0.19844512395170474,10,5,2,100.0,False,False,False,False
1.5110334631367044,-0.4349776008877641,-0.8048454666414344,-0.6812121952392342,-1.17088393650683,-1.2869514005023162,0.9230495260620059,1.6292471844967886,-1.3982592364437099,6,5,3,100.0,False,False,False,False
1.480644588299545,0.021644635542242396,0.4985158850764127,0.2814533310867721,-0.6426329260992746,-0.9403021870702926,0.8502858528093065,-1.0615601258321326,1.7059497974298616,11,3,3,100.0,False,False,False,False
-0.15900778531553084,0.8050478159427905,1.6692715303485852,-0.5304790787693074,0.049477743589113034,-0.918800569409836,-1.0847678491546267,1.3967154504451726,1.3526750349949812,12,9,3,100.0,False,False,False,False
-1.3250386151134608,-1.3383606310871654,-1.5563864531396783,-1.7009897953816178,-1.5291539383831463,1.6902144024887709,-0.6856553693824642,0.06373145487580664,1.1013796678257746,8,6,1,51.5359560090164,False,True,False,False
1.6853646947457512,-0.312110205994454,1.3269113560411299,-1.436741141640333,-1.1947064549471307,1.1706475911109662,-0.5222860379295452,0.2319472490034854,-1.1845206914701403,15,3,1,100.0,False,False,False,False
1.1812962693424727,-0.036562990907166686,0.21057750721452684,-0.7657973890093984,1.5882322297848006,-1.6727043251757052,-1.0771010667019083,-1.4299412011185437,1.6269472052113392,10,4,3,100.0,False,False,False,False
-1.2855794185902902,0.15862929102850057,-0.8573351528061263,0.5137475472769444,0.16926242672644107,0.413034447600875,-1.6826217174767073,-0.4576414284187557,1.4877379942685218,13,6,2,78.96206968258547,True,False,False,False
1.4643194253894039,1.1302593418721885,1.5622604404593932,-1.4311729952353045,-1.5112204905728954,-0.8383461124784422,-1.1239702450491447,-1.1805868982200538,-0.22085326911834408,8,2,2,100.0,False,False,False,False
1.2883602596237265,-1.133740942567301,-0.061159482147975536,0.17047704954046752,0.6958786348722632,-1.3637319268064225,1.0659375343376067,0.09827535025644168,0.6307613603844295,5,5,1,100.0,False,False,False,False
0.07585078286458047,1.0933972184100653,-0.5833142110048701,-1.3571079787832057,-1.516991805979772,0.7207882702523681,0.16023695983380148,0.18406256394216183,1.7069283647297682,9,5,1,100.0,False,False,False,False
0.3260400158552446,0.6909528953956569,-1.1004030519835184,-1.0392001537410562,0.8563759381593817,-1.269326647362121,-0.5450003909315135,0.7338293347558206,-0.31061846990556957,13,4,0,100.0,False,False,False,False
-0.33804485620903624,0.2112966472959317,-0.883660637503581,-1.1758420640449072,0.8952449219359004,-0.18711194400023323,0.37576231868559096,1.317067475487826,-1.3378908743615077,8,4,3,100.0,False,False,False,False
-1.5270084778972013,0.7142322348341863,1.1420942142174286,-1.5396027603525746,0.5486234164008391,0.4661806696355569,0.8297441689784917,-0.10149180452427914,1.2752468601770266,8,4,1,83.86160178621381,False,False,False,False
-0.5584205787830039,-0.2923251923173154,0.3900440571303542,0.5540376043792921,0.8329964095867195,0.19688694627586692,-0.5009114747182977,-0.9137489406447191,-0.07954275381902735,9,5,1,100.0,False,False,False,False
1.056802803834177,-1.2502545557593248,1.4188865915096385,-0.16657484410628548,-1.4252818137247145,1.6639504574328792,-0.11543834623430492,-0.5671109690082091,1.6879237168086856,10,4,0,100.0,False,False,False,False
-1.7001496153957103,0.5960310919622025,-0.9266401917597481,1.107593590444742,0.813983453047408,0.9986542792423326,-1.5029075712720443,1.2091847758717873,0.17808158377594163,8,3,3,73.56232281628156,True,False,False,False
-0.5642854903472457,0.10207235911131655,-1.308209486058224,-1.4298706969371844,-1.2544925747487965,0.9586115257018956,0.3369070212117879,-1.2164068779851342,-1.6272313662806774,14,8,4,95.4754436461664,False,False,False,False
-0.3409254186484091,0.5036395891844863,-1.7043115652748357,-1.2709952304715622,-0.543547243393316,-0.4927238166085529,-0.4940776915102984,0.4487642800958485,-0.02677041911299316,11,3,1,93.5273546170151,False,False,False,False
0.13994611929697007,-0.5514615624744039,0.02321667275262412,-0.7105037510821421,1.5710139348372145,-1.6965124401258147,-0.22782474251463503,-1.675694027627475,0.7568771638734335,12,4,5,100.0,False,False,False,False
1.4609129908943785,1.4401138389032273,1.7117388878853887,0.8816726868115858,0.029119233693801785,0.8206804485761562,-0.26553764305348604,-0.8711713797167482,-1.6391680183243378,14,6,1,100.0,False,False,False,False
-0.5199142448292192,0.32157313380105623,0.6673827494488835,-0.7129259651943146,1.657529946084737,1.7405844741218819,0.4588487025521408,0.3247649528671264,-0.29779573955970656,9,8,2,100.0,False,False,False,False
-0.5178170294252374,-1.4357875417681762,-0.6635173888006347,-0.3571364316377649,-1.4219283290682474,-0.3183834377458858,0.2518859906698595,-0.14219737812311156,-1.1906915030581724,14,3,0,86.64347459564443,False,False,False,False
0.8310848495658228,-0.1600375676898588,1.2936119269848074,-0.7273268863425026,-0.059632133458835855,1.6913040675562794,-0.2672451982131066,-0.013736301049872527,0.4973223462426147,11,5,4,100.0,False,False,False,False
-0.15424638658987924,0.9131846360291209,0.966073018629653,-1.4945635661434433,-1.5148905270685888,-1.234299716749807,-1.6660714251590043,0.5639720023253149,1.585356944264493,7,3,1,100.0,False,False,False,False
-0.9403923306350701,1.0454451466560322,-1.6721980305741704,1.483208024913722,0.47547140573486585,-0.6975726484434467,0.4193278648418556,-0.9095093152704931,0.4332279376312202,10,3,3,87.289469813915,False,False,False,False
-0.15348109467672078,-0.003219478973655917,1.0870481918816999,0.12848003879674305,-1.4577370176442428,-1.1336875684136507,1.3122226732966782,-0.7496348036863298,0.6766049845852117,15,5,0,100.0,False,False,False,False
-1.2296462888357478,1.397685852281317,-0.6906050675936941,0.9578046670404881,-1.1189076974208951,-0.07812191269023319,0.9323467554494904,0.6466305058619591,-0.3562600406592939,10,4,3,89.0603906062548,False,False,False,False
-1.1069304321490163,-0.7976842941158134,-1.20996848564696,0.5090778824989822,-0.8263429312767179,1.0376206658161928,1.664520070072252,0.1410291674874456,0.2204882608983936,13,6,2,76.32859516479829,True,False,False,False
0.0051490975271006,-0.2972931806412126,-0.946049576897787,0.009659117384894233,0.8909723635942187,-0.544500966097807,-1.2444382796846105,-1.6705021681644427,0.1537235533337906,11,7,1,100.0,False,False,False,False
-0.26923429811899646,1.411162182604103,-0.11202568467744403,-1.461798852168369,-1.158888537797328,1.4163965231823783,-0.9563366880723392,0.597752407027925,0.9007170497498813,13,10,2,100.0,False,False,False,False
1.4436100892228947,1.4029692895821493,-0.2625185881349168,0.4549311775327875,1.2341041441463825,0.1633793736070965,0.137266830328991,0.42398336545089155,1.2376203510370736,12,2,2,100.0,False,False,False,False
-0.4644868804321228,0.6658663110668956,-0.7306778330884662,-1.2341289934903104,-1.2712634736658281,-0.11193187617486974,-0.910204197663836,-1.4490498501512072,0.5658388693548685,3,5,2,100.0,False,False,False,False
0.2891282202209146,1.2724674358735273,-1.1323501976483272,-0.3364653280630171,-1.6100881969422687,1.0031380778736945,-1.6053236796132593,0.8647639762602423,1.6631311552813723,8,8,1,100.0,False,False,False,False
0.4676101510845938,-1.4239866138843194,0.8989670271083889,0.4077267955028874,-0.3488621718238009,-1.3739025281852528,-0.33566812421552417,0.08502698583433899,1.1385171289150169,3,6,1,100.0,False,False,False,False
-1.6709214764442977,1.2935236269565746,1.683517441565049,0.938382169681708,1.69964738510274,0.9570828492251391,-0.7314869248826371,-1.0127236370232706,-1.2977241486452762,6,5,0,100.0,False,False,False,False
0.5756232939220024,-0.612304062505106,0.9525403057792997,0.6015710783470987,-1.3468446793526263,-0.883273569996113,-0.8139485440340744,0.21389436168165252,0.027755897259724455,13,3,3,100.0,False,False,False,False
